2026-04-04 18:40:24;98;3;2;0;26,64,98
2026-04-04 18:48:08;4;5;0;4;78,74,70,6,4
2026-04-04 18:49:04;45;7;5;1;6,9,20,50,30,40,45
2026-04-04 18:49:39;26;7;2;4;60,50,40,30,20,25,26
2026-04-04 19:02:13;15;8;2;5;6,10,30,24,25,21,19,15
2026-04-04 19:07:32;40;6;3;2;5,9,16,54,50,40
2026-04-04 19:24:43;33;8;3;3;6,15,50,40,35,30,32,33
2026-04-04 19:38:45;82;20;12;3;35,32,41,90,50,40,35,37,38,39,40,45,50,60,70,80,85,84,83,82
2026-04-06 02:01:50;40;6;1;4;39,50,45,43,42,40
2026-04-06 02:18:12;47;11;4;3;64,40,50,60,55,54,50,45,46,46,47
2026-04-06 02:21:04;82;17;8;7;45,50,50,55,60,65,80,75,80,90,88,87,86,85,84,83,82
2026-04-06 02:26:29;70;5;4;0;30,40,50,60,70
2026-04-06 03:00:37;58;10;4;5;65,50,65,64,62,60,55,55,57,58
2026-04-06 03:08:10;37;6;2;2;60,50,40,30,35,37
2026-04-07 23:09:34;91;3;0;0;3,3,1
2026-04-07 23:15:13;98;10;8;1;65,69,72,81,83,91,95,99,97,98
